file,label,confidence
engpass/41667_9493643_12548903.html,3,0.9999042749404907
engpass/41667_17575134_21397576.html,3,0.999927282333374
engpass/52603_18183973_22030541.html,3,0.9998760223388672
engpass/52603_18188147_22034841.html,3,0.9998462200164795
engpass/52603_18177159_22023508.html,3,0.9998873472213745
engpass/41667_9319236_12371115.html,3,0.9998929500579834
engpass/41667_17625748_21448340.html,3,0.9998989105224609
engpass/52603_18180811_22027295.html,3,0.9998372793197632
engpass/52603_18183627_22030179.html,3,0.9998923540115356
engpass/41667_16981020_20794027.html,3,0.9999048709869385
engpass/41667_16912158_20724172.html,3,0.9999493360519409
engpass/41667_17324325_21145026.html,3,0.9999150037765503
engpass/41667_9327883_12379804.html,3,0.9998654127120972
engpass/41667_9327823_12379743.html,3,0.9998650550842285
engpass/52603_18179998_22026447.html,3,0.999872088432312
engpass/41667_16820308_20629791.html,3,0.9998873472213745
engpass/52603_18190578_22037406.html,3,0.9998698234558105
engpass/41667_9364519_12416847.html,3,0.9998853206634521
engpass/41667_17184551_21003851.html,3,0.9998612403869629
engpass/41667_16593867_20396912.html,3,0.9998264908790588
engpass/41667_17184789_21004090.html,3,0.9998887777328491
engpass/41667_17110162_20926833.html,3,0.999882698059082
engpass/41667_9363988_12416314.html,3,0.9998424053192139
engpass/52603_18179199_22025624.html,3,0.9999395608901978
engpass/52603_18188175_22034869.html,3,0.9998539686203003
engpass/41667_17113250_20930412.html,3,0.9998823404312134
engpass/52603_18180202_22026660.html,3,0.9998363256454468
engpass/41667_16844403_20654531.html,3,0.9998383522033691
engpass/41667_17019252_20832954.html,3,0.9998612403869629
engpass/52603_18185496_22032122.html,3,0.999885082244873
engpass/52603_18183319_22029865.html,3,0.9998964071273804
engpass/52603_18181870_22028384.html,3,0.9999196529388428
engpass/41667_17422474_21243763.html,3,0.9998168349266052
engpass/41667_16555880_20356996.html,3,0.9998371601104736
engpass/41667_16658146_20463363.html,3,0.9999512434005737
engpass/41667_17551060_21373012.html,3,0.9999388456344604
engpass/52603_18178898_22025317.html,3,0.9998878240585327
engpass/41667_16637302_20441724.html,3,0.9998441934585571
engpass/52603_18173870_22020060.html,3,0.999913215637207
engpass/41667_17192617_21011993.html,3,0.9999608993530273
engpass/41667_17309573_21130148.html,3,0.9998637437820435
engpass/41667_9163519_12214017.html,3,0.9998237490653992
engpass/41667_9176625_12227177.html,3,0.9998987913131714
engpass/41667_9278695_12330234.html,3,0.999942421913147
engpass/52603_18187844_22034528.html,3,0.9998623132705688
engpass/41667_17004108_20817541.html,3,0.9998658895492554
engpass/41667_17133379_20951738.html,3,0.9998799562454224
engpass/52603_18183924_22030493.html,3,0.9998762607574463
engpass/52603_18185388_22031998.html,3,0.9998594522476196
engpass/52603_18174022_22020212.html,3,0.9998708963394165
engpass/41667_9779069_12838190.html,3,0.9999321699142456
engpass/52603_18180703_22027176.html,3,0.9998719692230225
engpass/41667_17135650_20954117.html,3,0.9999041557312012
engpass/41667_17190858_21010206.html,3,0.9998881816864014
engpass/52603_18177730_22024087.html,3,0.9998859167098999
engpass/41667_17184777_21004078.html,3,0.9999059438705444
engpass/41667_17014232_20827855.html,3,0.9998680353164673
engpass/41667_17310957_21131544.html,3,0.9998611211776733
engpass/41667_9719117_12776836.html,3,0.9999396800994873
engpass/41667_17472654_21294275.html,3,0.9998632669448853
engpass/52603_18187836_22034520.html,3,0.999894380569458
engpass/41667_16594118_20397176.html,3,0.9998925924301147
engpass/52603_18182909_22029450.html,3,0.9998762607574463
engpass/41667_16592541_20395517.html,3,0.9999055862426758
engpass/41667_9274516_12325978.html,3,0.9998503923416138
engpass/41667_16572976_20375158.html,3,0.9999098777770996
engpass/41667_16600762_20404108.html,3,0.9999505281448364
engpass/41667_16936443_20749074.html,3,0.9998667240142822
engpass/41667_16638921_20443449.html,3,0.999819815158844
engpass/41667_17134883_20953320.html,3,0.9998601675033569
engpass/41667_17135137_20953587.html,3,0.9998732805252075
engpass/41667_17295536_21116017.html,3,0.9998384714126587
engpass/52603_18177061_22023404.html,3,0.999833345413208
engpass/52603_18175689_22021995.html,3,0.9998651742935181
engpass/41667_17306453_21126998.html,3,0.9998670816421509
engpass/41667_16921323_20733570.html,3,0.9998075366020203
engpass/52603_18183928_22030496.html,3,0.9999203681945801
engpass/41667_17065237_20879526.html,3,0.9998824596405029
engpass/41667_16673379_20479078.html,3,0.9998602867126465
engpass/41667_9429449_12482264.html,3,0.9999090433120728
engpass/41667_16870893_20681465.html,3,0.9998446702957153
engpass/41667_17306031_21126572.html,3,0.9999319314956665
engpass/41667_16587223_20389948.html,3,0.9998836517333984
engpass/41667_8994878_12043726.html,3,0.9999617338180542
engpass/41667_8987761_12036552.html,3,0.9998695850372314
engpass/41667_16596009_20399159.html,3,0.9998666048049927
engpass/41667_9535671_12591402.html,3,0.9999361038208008
engpass/41667_16905933_20717660.html,3,0.9999021291732788
engpass/52603_18174374_22020622.html,3,0.999861478805542
engpass/41667_17551636_21373588.html,3,0.9998970031738281
engpass/41667_17134024_20952403.html,3,0.9999363422393799
engpass/41667_16558413_20359801.html,3,0.9998594522476196
engpass/41667_16875012_20685747.html,3,0.9998477697372437
engpass/41667_16600698_20404039.html,3,0.9999063014984131
engpass/41667_16593755_20396791.html,3,0.9999406337738037
engpass/41667_16671526_20477162.html,3,0.9998043179512024
engpass/41667_16617389_20421019.html,3,0.9999376535415649
engpass/52603_18180435_22026905.html,3,0.9998522996902466
engpass/41667_17349839_21170712.html,3,0.9999040365219116
engpass/41667_16589732_20392557.html,3,0.9998679161071777
engpass/41667_9334848_12386804.html,3,0.9998503923416138
engpass/41667_17130230_20948459.html,3,0.9999082088470459
engpass/41667_16955582_20768343.html,3,0.9998854398727417
engpass/41667_17269292_21089629.html,3,0.9998666048049927
engpass/52603_18174945_22021232.html,3,0.9998651742935181
engpass/52603_18178091_22024469.html,3,0.9999173879623413
engpass/41667_16843381_20653475.html,3,0.9998668432235718
engpass/41667_17017133_20830800.html,3,0.9998669624328613
engpass/41667_9775012_12833928.html,3,0.9999003410339355
engpass/41667_17299902_21120399.html,3,0.9998868703842163
engpass/41667_17089420_20904810.html,3,0.9998705387115479
engpass/41667_17185254_21004562.html,3,0.9998642206192017
engpass/41667_17271222_21091573.html,3,0.9999043941497803
engpass/41667_16870975_20681550.html,3,0.9998199343681335
engpass/41667_16643192_20447952.html,3,0.9998853206634521
engpass/41667_16599284_20402566.html,3,0.9999253749847412
engpass/28966_7778200_10814270.html,3,0.9999278783798218
engpass/41667_16572735_20374901.html,3,0.9999305009841919
engpass/41667_9309031_12360844.html,3,0.9998670816421509
engpass/41667_17251516_21071280.html,3,0.9998806715011597
engpass/41667_9783737_12843014.html,3,0.9998624324798584
engpass/52603_18180250_22026710.html,3,0.9999091625213623
engpass/41667_9398564_12451093.html,3,0.9998377561569214
engpass/41667_17255075_21074992.html,3,0.9999194145202637
engpass/52603_18186442_22033093.html,3,0.9999634027481079
engpass/52603_18175179_22021472.html,3,0.9998681545257568
engpass/41667_8863786_11911954.html,3,0.9999349117279053
engpass/52603_18176881_22023218.html,3,0.9998621940612793
engpass/52603_18187504_22034185.html,3,0.9999381303787231
engpass/52603_18174325_22020561.html,3,0.999869704246521
engpass/41667_16557059_20358299.html,3,0.9998828172683716
engpass/52603_18177408_22023760.html,3,0.9999083280563354
engpass/52603_18178319_22024706.html,3,0.999908447265625
engpass/41667_17341105_21161936.html,3,0.9999128580093384
engpass/41667_17274650_21095025.html,3,0.9998525381088257
engpass/41667_9307843_12359655.html,3,0.9998793601989746
engpass/41667_17228645_21048187.html,3,0.9998656511306763
engpass/41667_16557341_20358638.html,3,0.9999067783355713
engpass/41667_16557058_20358298.html,3,0.9998852014541626
engpass/41667_9352187_12404272.html,3,0.999961256980896
engpass/52603_18189369_22036114.html,3,0.9998944997787476
engpass/52603_18175812_22022120.html,3,0.999948263168335
engpass/52603_18184777_22031361.html,3,0.9998704195022583
engpass/52603_18183871_22030439.html,3,0.9998941421508789
engpass/41667_16567140_20369068.html,3,0.9998672008514404
engpass/41667_8788326_11832902.html,3,0.9998728036880493
engpass/41667_9226166_12277304.html,3,0.99991774559021
engpass/52603_18173951_22020141.html,3,0.9998750686645508
engpass/41667_9761545_12819968.html,3,0.9998053908348083
engpass/41667_17089189_20904571.html,3,0.9998817443847656
engpass/41667_16808347_20617527.html,3,0.999846339225769
engpass/41667_16878187_20689045.html,3,0.9999144077301025
engpass/41667_17129948_20948163.html,3,0.9998657703399658
engpass/41667_16613468_20416989.html,3,0.9998856782913208
engpass/41667_16907195_20718995.html,3,0.9998862743377686
engpass/41667_16570585_20372656.html,3,0.9998910427093506
engpass/52603_18179677_22026119.html,3,0.9999618530273438
engpass/41667_9138800_12189148.html,3,0.9999266862869263
engpass/41667_16683659_20489892.html,3,0.9998914003372192
engpass/41667_16691428_20497950.html,3,0.9998737573623657
engpass/52603_18185760_22032399.html,3,0.9998505115509033
engpass/41667_8993398_12042234.html,3,0.9998831748962402
engpass/52603_18183818_22030386.html,3,0.9998927116394043
engpass/52603_18182797_22029337.html,3,0.999941349029541
engpass/41667_9042879_12092548.html,3,0.9999091625213623
engpass/41667_17676344_21499101.html,3,0.9999079704284668
engpass/41667_17133692_20952058.html,3,0.9998505115509033
engpass/41667_17456331_21277851.html,3,0.9999053478240967
engpass/41667_9179445_12229999.html,3,0.9998223185539246
engpass/41667_9307545_12359356.html,3,0.9998775720596313
engpass/52603_18182373_22028899.html,3,0.9998774528503418
engpass/52603_18183700_22030258.html,3,0.9998375177383423
engpass/41667_17306649_21127195.html,3,0.9999141693115234
engpass/41667_16744403_20552810.html,3,0.9998883008956909
engpass/41667_17010761_20824309.html,3,0.9998706579208374
engpass/41667_16555680_20356791.html,3,0.9998151659965515
engpass/52603_18190433_22037254.html,3,0.9999521970748901
engpass/41667_17132872_20951215.html,3,0.9998708963394165
engpass/41667_16906389_20718152.html,3,0.9998366832733154
engpass/52603_18179711_22026154.html,3,0.9999107122421265
engpass/41667_17656528_21479173.html,3,0.9999401569366455
engpass/41667_17012463_20826044.html,3,0.9999247789382935
engpass/41667_16556243_20357379.html,3,0.9998821020126343
engpass/41667_17132659_20950988.html,3,0.99993896484375
engpass/41667_16685231_20491564.html,3,0.9998326301574707
engpass/41667_9286787_12338444.html,3,0.9999364614486694
engpass/41667_16594359_20397425.html,3,0.9998890161514282
engpass/52603_18182765_22029303.html,3,0.9999195337295532
engpass/41667_17136315_20954813.html,3,0.9998675584793091
engpass/52603_18181448_22027951.html,3,0.9998732805252075
engpass/52603_18173577_22019759.html,3,0.9999136924743652
engpass/52603_18185795_22032438.html,3,0.9999111890792847
engpass/41667_17350149_21171024.html,3,0.9998736381530762
engpass/41667_16592539_20395514.html,3,0.9999051094055176
engpass/41667_16922307_20734579.html,3,0.9998887777328491
engpass/41667_17109147_20925662.html,3,0.9999058246612549
engpass/52603_18175325_22021619.html,3,0.9999516010284424
engpass/52603_18180866_22027351.html,3,0.999908447265625
engpass/52603_18180774_22027254.html,3,0.9998722076416016
engpass/28966_7777887_10813946.html,3,0.9999270439147949
engpass/41667_16572677_20374842.html,3,0.9998679161071777
engpass/41667_9564118_12620253.html,3,0.9998892545700073
engpass/41667_17350024_21170899.html,3,0.9998910427093506
engpass/41667_9307378_12359189.html,3,0.9998791217803955
engpass/41667_8972410_12021095.html,3,0.9999375343322754
engpass/41667_17116561_20934144.html,3,0.9999040365219116
engpass/52603_18187631_22034314.html,3,0.9998470544815063
engpass/52603_18187806_22034489.html,3,0.9998525381088257
engpass/41667_16567268_20369203.html,3,0.9998669624328613
engpass/41667_9731286_12789112.html,3,0.9999306201934814
engpass/41667_17654870_21477509.html,3,0.9998472929000854
engpass/52603_18183817_22030385.html,3,0.9999003410339355
engpass/41667_16601822_20405200.html,3,0.9998829364776611
engpass/52603_18186309_22032960.html,3,0.9999054670333862
engpass/41667_17428807_21250168.html,3,0.9999426603317261
engpass/41667_16589478_20392291.html,3,0.9998651742935181
engpass/41667_9003707_12052691.html,3,0.9998420476913452
engpass/41667_16843277_20653372.html,3,0.9997946619987488
engpass/52603_18180291_22026755.html,3,0.9999513626098633
engpass/41667_9280728_12332313.html,3,0.9999319314956665
engpass/52603_18174006_22020196.html,3,0.9998692274093628
engpass/41667_9045799_12095527.html,3,0.9998843669891357
engpass/41667_16586609_20389276.html,3,0.999887228012085
engpass/52603_18175602_22021903.html,3,0.9998691082000732
engpass/41667_9334209_12386162.html,3,0.9998937845230103
engpass/41667_8985348_12034130.html,3,0.9998251795768738
engpass/41667_9307479_12359290.html,3,0.9999090433120728
engpass/41667_16557959_20359291.html,3,0.9999251365661621
engpass/41667_16921037_20733275.html,3,0.999833345413208
engpass/41667_9280314_12331896.html,3,0.9998923540115356
engpass/52603_18187784_22034468.html,3,0.9998515844345093
engpass/41667_17125622_20943564.html,3,0.9998378753662109
engpass/41667_17656740_21479385.html,3,0.9998408555984497
engpass/41667_17131631_20949915.html,3,0.9998680353164673
engpass/41667_17324994_21145707.html,3,0.9998469352722168
engpass/41667_17104161_20920360.html,3,0.999910831451416
engpass/41667_17084946_20900066.html,3,0.9999053478240967
engpass/41667_9415022_12467701.html,3,0.9999035596847534
engpass/41667_17385647_21206833.html,3,0.9998974800109863
engpass/52603_18178790_22025209.html,3,0.9998947381973267
engpass/52603_18187583_22034264.html,3,0.9999141693115234
engpass/52603_18184137_22030706.html,3,0.9998525381088257
engpass/52603_18180544_22027016.html,3,0.9999090433120728
engpass/41667_17272707_21093061.html,3,0.9998385906219482
engpass/41667_16917209_20729330.html,3,0.9998776912689209
engpass/52603_18183484_22030033.html,3,0.9998791217803955
engpass/52603_18179538_22025971.html,3,0.9998890161514282
engpass/52603_18191236_22038160.html,3,0.9999278783798218
engpass/41667_16558169_20359528.html,3,0.9998632669448853
engpass/41667_17536373_21358212.html,3,0.9998886585235596
engpass/41667_17472556_21294178.html,3,0.9998539686203003
engpass/41667_17273890_21094254.html,3,0.9998683929443359
engpass/41667_17295016_21115494.html,3,0.9998651742935181
engpass/41667_17128183_20946287.html,3,0.999906063079834
engpass/41667_9266917_12318311.html,3,0.999873161315918
engpass/52603_18186081_22032725.html,3,0.9999152421951294
engpass/52603_18175537_22021837.html,3,0.9999285936355591
engpass/52603_18187359_22034036.html,3,0.9999297857284546
engpass/41667_9285838_12337493.html,3,0.9997994303703308
engpass/52603_18182374_22028900.html,3,0.9998964071273804
engpass/41667_17078569_20893304.html,3,0.9998393058776855
engpass/41667_9710504_12768125.html,3,0.9999179840087891
engpass/41667_17560732_21382939.html,3,0.9998539686203003
engpass/41667_8987315_12036104.html,3,0.999946117401123
engpass/52603_18183669_22030224.html,3,0.9999297857284546
engpass/41667_17451608_21273094.html,3,0.9999011754989624
engpass/52603_18183264_22029810.html,3,0.9998586177825928
engpass/41667_16616309_20419894.html,3,0.9998613595962524
engpass/41667_16909718_20721654.html,3,0.9998743534088135
engpass/41667_16822507_20632038.html,3,0.9998409748077393
engpass/41667_17133449_20951811.html,3,0.9998631477355957
engpass/41667_16898071_20709561.html,3,0.9998606443405151
engpass/41667_16559481_20361009.html,3,0.9998431205749512
engpass/52603_18177110_22023455.html,3,0.9999098777770996
engpass/41667_17135031_20953474.html,3,0.999904990196228
engpass/41667_16597076_20400256.html,3,0.9999097585678101
engpass/41667_16558793_20360235.html,3,0.9998639822006226
engpass/41667_17078402_20893129.html,3,0.9998732805252075
engpass/41667_9706186_12763752.html,3,0.9999376535415649
engpass/41667_8984866_12033645.html,3,0.9998838901519775
engpass/41667_16558655_20360069.html,3,0.999883770942688
engpass/41667_16577678_20380084.html,3,0.99986732006073
engpass/41667_17321531_21142190.html,3,0.9998632669448853
engpass/41667_16595589_20398723.html,3,0.9998468160629272
engpass/41667_17080187_20895007.html,3,0.9998400211334229
engpass/41667_9161192_12211685.html,3,0.9999071359634399
engpass/52603_18179961_22026408.html,3,0.9998444318771362
engpass/52603_18186954_22033621.html,3,0.9999059438705444
engpass/52603_18178894_22025313.html,3,0.9999115467071533
engpass/52603_18185953_22032598.html,3,0.9998745918273926
engpass/41667_17430564_21251941.html,3,0.9998468160629272
engpass/52603_18178748_22025167.html,3,0.9998902082443237
engpass/41667_17317491_21138131.html,3,0.9999046325683594
engpass/41667_8987746_12036537.html,3,0.9999606609344482
engpass/41667_16588896_20391700.html,3,0.9999607801437378
engpass/41667_16589641_20392464.html,3,0.9998657703399658
engpass/41667_9406987_12459577.html,3,0.9998619556427002
engpass/41667_17422136_21243417.html,3,0.9998925924301147
engpass/41667_9046072_12095802.html,3,0.9998733997344971
engpass/52603_18184277_22030852.html,3,0.9998799562454224
engpass/28966_7778085_10814149.html,3,0.9999275207519531
engpass/41667_9156359_12206822.html,3,0.9998884201049805
engpass/41667_16560180_20361768.html,3,0.999883770942688
engpass/41667_17135583_20954045.html,3,0.9998377561569214
engpass/52603_18175655_22021960.html,3,0.999866247177124
engpass/41667_16626977_20430998.html,3,0.9998763799667358
engpass/52603_18182570_22029106.html,3,0.9998964071273804
engpass/41667_16600663_20404001.html,3,0.9999475479125977
engpass/52603_18173532_22019712.html,3,0.9998903274536133
engpass/41667_17274018_21094383.html,3,0.9998893737792969
engpass/41667_16589781_20392607.html,3,0.9998905658721924
engpass/41667_17073848_20888325.html,3,0.9998899698257446
engpass/41667_9685275_12742702.html,3,0.9999054670333862
engpass/52603_18189385_22036130.html,3,0.999816358089447
engpass/41667_16558268_20359638.html,3,0.999902606010437
engpass/41667_16889032_20700275.html,3,0.9998321533203125
engpass/52603_18188248_22034942.html,3,0.9998176693916321
engpass/41667_17343080_21163923.html,3,0.9998860359191895
engpass/41667_9354583_12406717.html,3,0.999907374382019
engpass/41667_9414966_12467644.html,3,0.9998890161514282
engpass/52603_18186903_22033569.html,3,0.9998395442962646
engpass/41667_9688857_12746303.html,3,0.999855637550354
engpass/41667_16843147_20653238.html,3,0.9998663663864136
engpass/41667_16657371_20462559.html,3,0.9998530149459839
engpass/41667_17105218_20921484.html,3,0.999885082244873
engpass/52603_18176479_22022796.html,3,0.9999394416809082
engpass/41667_16647132_20451979.html,3,0.9998928308486938
engpass/41667_9365113_12417438.html,3,0.9999091625213623
engpass/41667_9334896_12386852.html,3,0.999872088432312
engpass/52603_18176075_22022387.html,3,0.9999079704284668
engpass/41667_16587893_20390658.html,3,0.9998716115951538
engpass/41667_16675100_20480861.html,3,0.9999372959136963
engpass/41667_9310688_12362521.html,3,0.9998279809951782
engpass/41667_16587506_20390241.html,3,0.9999088048934937
engpass/52603_18181051_22027541.html,3,0.9998456239700317
engpass/41667_16593282_20396303.html,3,0.999829888343811
engpass/41667_9327628_12379549.html,3,0.9998677968978882
engpass/41667_16695585_20502333.html,3,0.9999551773071289
engpass/52603_18187613_22034295.html,3,0.9998502731323242
engpass/41667_8864172_11912340.html,3,0.999936580657959
engpass/52603_18183133_22029677.html,3,0.9999533891677856
engpass/52603_18186871_22033534.html,3,0.9998723268508911
engpass/41667_16675498_20481273.html,3,0.9999498128890991
engpass/41667_8984135_12032913.html,3,0.9999591112136841
engpass/41667_17278609_21099006.html,3,0.9998873472213745
engpass/41667_17020798_20834524.html,3,0.9998613595962524
engpass/41667_16673358_20479057.html,3,0.9998977184295654
engpass/41667_17011085_20824635.html,3,0.9998737573623657
engpass/41667_17129985_20948204.html,3,0.9998406171798706
engpass/41667_17131208_20949472.html,3,0.9997943043708801
engpass/52603_18183490_22030039.html,3,0.9998094439506531
engpass/52603_18183631_22030186.html,3,0.9998923540115356
engpass/41667_16593273_20396293.html,3,0.9998592138290405
engpass/41667_9282904_12334525.html,3,0.9999139308929443
engpass/41667_16589157_20391967.html,3,0.9999053478240967
engpass/41667_16593357_20396382.html,3,0.9998856782913208
engpass/41667_17132009_20950310.html,3,0.9999226331710815
engpass/41667_8977656_12026388.html,3,0.9999014139175415
engpass/41667_16619746_20423451.html,3,0.9998822212219238
engpass/41667_16592167_20395115.html,3,0.9999500513076782
engpass/41667_16878713_20689590.html,3,0.9998457431793213
engpass/52603_18189093_22035826.html,3,0.9998161196708679
engpass/52603_18175168_22021460.html,3,0.9998854398727417
engpass/52603_18184535_22031114.html,3,0.9998717308044434
engpass/41667_17568747_21391172.html,3,0.999896764755249
engpass/52603_18184712_22031296.html,3,0.9999109506607056
engpass/41667_8993342_12042178.html,3,0.9998646974563599
engpass/41667_16843168_20653260.html,3,0.9999614953994751
engpass/52603_18191176_22038092.html,3,0.9999387264251709
engpass/52603_18186539_22033196.html,3,0.9999110698699951
engpass/41667_17309515_21130089.html,3,0.999950647354126
engpass/41667_8864169_11912337.html,3,0.9999363422393799
engpass/41667_16572793_20374961.html,3,0.9998735189437866
engpass/41667_16808938_20618124.html,3,0.9997310042381287
engpass/41667_17124314_20942208.html,3,0.9999122619628906
engpass/41667_16592227_20395178.html,3,0.9998617172241211
engpass/41667_17025751_20839589.html,3,0.9998582601547241
engpass/41667_9456286_12509968.html,3,0.999961256980896
engpass/41667_9200979_12251766.html,3,0.999920129776001
engpass/41667_16994484_20807645.html,3,0.9999486207962036
engpass/41667_17136402_20954901.html,3,0.9998724460601807
engpass/41667_9556760_12612809.html,3,0.999941349029541
engpass/41667_16685318_20491656.html,3,0.9998854398727417
engpass/41667_9308497_12360310.html,3,0.9998766183853149
engpass/41667_17256373_21076360.html,3,0.9998592138290405
engpass/41667_16658078_20463295.html,3,0.9998935461044312
engpass/41667_17275365_21095748.html,3,0.9998557567596436
engpass/41667_16675323_20481093.html,3,0.9998422861099243
engpass/41667_17171948_20991065.html,3,0.9998838901519775
engpass/52603_18177668_22024020.html,3,0.9999079704284668
engpass/52603_18175829_22022137.html,3,0.9998714923858643
engpass/52603_18180094_22026549.html,3,0.9998316764831543
engpass/41667_16981301_20794308.html,3,0.999860405921936
engpass/52603_18189149_22035885.html,3,0.9998880624771118
engpass/52603_18185160_22031755.html,3,0.999890923500061
engpass/52603_18176089_22022401.html,3,0.9998733997344971
engpass/41667_17303936_21124456.html,3,0.9998868703842163
engpass/41667_16619998_20423715.html,3,0.9999043941497803
engpass/41667_17127653_20945718.html,3,0.9999396800994873
engpass/41667_9547304_12603176.html,3,0.9999384880065918
engpass/52603_18179555_22025988.html,3,0.9999618530273438
engpass/41667_9302622_12354410.html,3,0.9998695850372314
engpass/52603_18187113_22033780.html,3,0.9998880624771118
engpass/41667_16697439_20504495.html,3,0.9998424053192139
engpass/41667_8802807_11847767.html,3,0.9999427795410156
engpass/41667_17666096_21488774.html,3,0.999893307685852
engpass/41667_16675365_20481135.html,3,0.9998499155044556
engpass/41667_16658256_20463474.html,3,0.9998775720596313
engpass/41667_17676642_21499406.html,3,0.9998824596405029
engpass/41667_16619997_20423714.html,3,0.9999020099639893
engpass/52603_18187778_22034461.html,3,0.9998432397842407
engpass/41667_16588836_20391639.html,3,0.9999262094497681
engpass/41667_9305911_12357718.html,3,0.9998739957809448
engpass/41667_16596836_20400011.html,3,0.9998894929885864
engpass/41667_17350768_21171648.html,3,0.9998719692230225
engpass/52603_18185026_22031615.html,3,0.9998950958251953
engpass/52603_18180241_22026701.html,3,0.9999492168426514
engpass/52603_18179931_22026377.html,3,0.9998669624328613
engpass/52603_18181405_22027908.html,3,0.9998899698257446
engpass/52603_18178304_22024691.html,3,0.9999085664749146
engpass/41667_16653278_20458317.html,3,0.9998890161514282
engpass/52603_18182186_22028708.html,3,0.9998964071273804
engpass/41667_9004144_12053129.html,3,0.9998904466629028
engpass/41667_9179409_12229962.html,3,0.9998680353164673
engpass/41667_16639752_20444366.html,3,0.9998890161514282
engpass/41667_17294742_21115218.html,3,0.9999101161956787
engpass/41667_16842320_20652399.html,3,0.9998868703842163
engpass/41667_17553320_21375451.html,3,0.9998266100883484
engpass/52603_18179176_22025601.html,3,0.999870777130127
engpass/52603_18173666_22019852.html,3,0.9999308586120605
engpass/52603_18181876_22028390.html,3,0.9999419450759888
engpass/41667_8975297_12024013.html,3,0.9999233484268188
engpass/41667_16573249_20375452.html,3,0.999883770942688
engpass/41667_9096349_12146578.html,3,0.9998325109481812
engpass/41667_17271193_21091544.html,3,0.9999051094055176
engpass/41667_17187244_21006563.html,3,0.9998668432235718
engpass/41667_16842790_20652877.html,3,0.9998633861541748
engpass/41667_17132990_20951338.html,3,0.999861478805542
engpass/52603_18175650_22021953.html,3,0.999869704246521
engpass/52603_18179061_22025483.html,3,0.9998884201049805
engpass/52603_18181102_22027593.html,3,0.9998894929885864
engpass/52603_18190113_22036891.html,3,0.9998888969421387
engpass/41667_8869947_11918152.html,3,0.9999111890792847
engpass/52603_18183913_22030481.html,3,0.9998927116394043
engpass/41667_16910677_20722654.html,3,0.9999039173126221
engpass/41667_17018630_20832321.html,3,0.9999496936798096
engpass/41667_17277744_21098138.html,3,0.9999287128448486
engpass/41667_17134379_20952775.html,3,0.9998786449432373
engpass/41667_17134779_20953203.html,3,0.9998652935028076
engpass/41667_17127072_20945081.html,3,0.9999063014984131
engpass/52603_18174878_22021165.html,3,0.9999070167541504
engpass/52603_18188913_22035637.html,3,0.9998742341995239
engpass/41667_16672144_20477788.html,3,0.999889612197876
engpass/52603_18183461_22030010.html,3,0.9998619556427002
engpass/41667_8985259_12034042.html,3,0.9999053478240967
engpass/41667_8972560_12021251.html,3,0.9999035596847534
engpass/41667_16619774_20423479.html,3,0.9999029636383057
engpass/52603_18178245_22024629.html,3,0.9999097585678101
engpass/41667_16653156_20458188.html,3,0.999894380569458
engpass/41667_16671701_20477340.html,3,0.9998974800109863
engpass/41667_16731832_20539748.html,3,0.9999089241027832
engpass/52603_18187589_22034270.html,3,0.99994957447052
engpass/41667_17077313_20891998.html,3,0.9999138116836548
engpass/52603_18180293_22026757.html,3,0.9998760223388672
engpass/41667_17551433_21373385.html,3,0.999866247177124
engpass/41667_16587203_20389904.html,3,0.9998674392700195
engpass/41667_17650593_21473223.html,3,0.9998947381973267
engpass/41667_17368258_21189423.html,3,0.9998682737350464
engpass/52603_18189792_22036547.html,3,0.9998708963394165
engpass/41667_17698270_21521284.html,3,0.9999125003814697
engpass/41667_17075089_20889616.html,3,0.9998718500137329
engpass/41667_17351751_21172638.html,3,0.9998619556427002
engpass/52603_18174973_22021261.html,3,0.9998726844787598
engpass/41667_16559411_20360935.html,3,0.999904990196228
engpass/52603_18182684_22029223.html,3,0.9998534917831421
engpass/41667_17133038_20951389.html,3,0.999860405921936
engpass/41667_16882381_20693371.html,3,0.9998942613601685
engpass/41667_16911862_20723870.html,3,0.9998651742935181
engpass/52603_18175614_22021916.html,3,0.9998947381973267
engpass/41667_16572894_20375068.html,3,0.9998735189437866
engpass/41667_17133501_20951863.html,3,0.9998602867126465
engpass/52603_18181316_22027816.html,3,0.9999505281448364
engpass/41667_9290073_12341807.html,3,0.9998623132705688
engpass/41667_17077491_20892184.html,3,0.9998917579650879
engpass/41667_16862741_20673111.html,3,0.9998617172241211
engpass/52603_18187343_22034020.html,3,0.9998229146003723
engpass/41667_16671749_20477390.html,3,0.9998667240142822
engpass/52603_18175615_22021917.html,3,0.9999618530273438
engpass/41667_16905098_20716803.html,3,0.9998592138290405
engpass/41667_16843603_20653701.html,3,0.9999266862869263
engpass/41667_16911527_20723525.html,3,0.9998623132705688
engpass/41667_9710480_12768101.html,3,0.999847412109375
engpass/41667_16675282_20481052.html,3,0.9998873472213745
engpass/52603_18187516_22034197.html,3,0.9999147653579712
engpass/52603_18176265_22022579.html,3,0.9998860359191895
engpass/41667_16808999_20618195.html,3,0.999846339225769
engpass/41667_9239685_12290876.html,3,0.9998949766159058
engpass/52603_18179033_22025455.html,3,0.9998884201049805
engpass/41667_9307419_12359230.html,3,0.9999117851257324
engpass/41667_16930964_20743463.html,3,0.999864935874939
engpass/41667_9407503_12460101.html,3,0.9998844861984253
